  USAF  WBAN YR--MODAHRMN DIR SPD GUS CLG SKC L M H  VSB MW MW MW MW AW AW AW AW W TEMP DEWP    SLP   ALT    STP MAX MIN PCP01 PCP06 PCP24 PCPXX SD
029750 99999 201208190450 220   2 ***  69 BKN * * *  7.0 ** ** ** ** 81 ** ** ** *   63   61 ****** 29.88 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201208190550 200   5 ***  59 BKN * * *  7.0 ** ** ** ** ** ** ** ** *   64   63 ****** 29.88 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201208190650 230   5 ***  59 BKN * * *  7.0 ** ** ** ** ** ** ** ** *   64   63 ****** 29.85 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201208190750 240   5 ***  45 BKN * * *  7.0 ** ** ** ** ** ** ** ** *   66   61 ****** 29.85 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201208190850 190   6 ***  20 BKN * * *  7.0 61 ** ** ** ** ** ** ** *   66   61 ****** 29.85 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201208190950 190   5 ***  35 BKN * * *  7.0 ** ** ** ** ** ** ** ** *   66   61 ****** 29.83 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201208191050 190   5 ***  79 BKN * * *  7.0 61 ** ** ** ** ** ** ** *   64   61 ****** 29.83 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201208191150 220   1 ***  40 BKN * * *  7.0 61 ** ** ** ** ** ** ** *   64   63 ****** 29.80 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201208191250 250   5 ***  14 BKN * * *  7.0 61 ** ** ** ** ** ** ** *   64   63 ****** 29.80 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201208191350 220   3 ***  24 BKN * * *  7.0 80 ** ** ** ** ** ** ** *   64   63 ****** 29.80 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201208191450 260   2 ***  27 BKN * * *  7.0 ** ** ** ** ** ** ** ** *   64   63 ****** 29.77 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201208191600 260   1 ***  27 BKN * * *  7.0 ** ** ** ** ** ** ** ** *   64   63 ****** 29.77 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201208191650 300   1 ***  98 BKN * * *  7.0 ** ** ** ** ** ** ** ** *   68   63 ****** 29.77 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201208191750 330   5 ***  14 BKN * * *  7.0 ** ** ** ** ** ** ** ** *   64   63 ****** 29.77 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201208191850 360   5 ***  89 OVC * * *  7.0 ** ** ** ** 81 ** ** ** *   63   59 ****** 29.77 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201208191950 360   5 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   61   59 ****** 29.80 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201208192050 360   5 ***   9 BKN * * *  7.0 ** ** ** ** ** ** ** ** *   61   61 ****** 29.80 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201208192150 360   5 ***  17 BKN * * *  7.0 ** ** ** ** 81 ** ** ** *   61   59 ****** 29.83 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201208192250 360   7 ***  13 BKN * * *  7.0 ** ** ** ** 81 ** ** ** *   59   57 ****** 29.85 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201208192350 360   7 ***  16 OVC * * *  7.0 ** ** ** ** ** ** ** ** *   57   55 ****** 29.85 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201208200050 010   7 ***  35 BKN * * *  7.0 ** ** ** ** ** ** ** ** *   57   54 ****** 29.88 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201208200150 360   9 ***  16 OVC * * *  7.0 ** ** ** ** ** ** ** ** *   55   52 ****** 29.91 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201208200250 360   7 ***  15 BKN * * *  7.0 ** ** ** ** ** ** ** ** *   54   50 ****** 29.94 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201208200350 360   8 ***  14 BKN * * *  4.4 ** ** ** ** ** ** ** ** *   52   50 ****** 29.97 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201208200450 360   9 ***  25 OVC * * *  7.0 ** ** ** ** ** ** ** ** *   52   48 ****** 30.00 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201208200550 010   7  21  25 BKN * * *  7.0 ** ** ** ** ** ** ** ** *   52   46 ****** 30.00 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201208200650 990   7 ***  30 BKN * * *  7.0 ** ** ** ** ** ** ** ** *   52   45 ****** 30.03 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201208200750 010   8  21  28 BKN * * *  7.0 ** ** ** ** ** ** ** ** *   54   45 ****** 30.06 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201208200850 360  10 ***  28 BKN * * *  7.0 ** ** ** ** ** ** ** ** *   54   43 ****** 30.09 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201208200950 990   7 *** 722 SCT * * *  7.0 ** ** ** ** ** ** ** ** *   55   45 ****** 30.09 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201208201050 990   6 *** 722 SCT * * *  7.0 ** ** ** ** ** ** ** ** *   59   43 ****** 30.12 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201208201150 990   7 *** 722 SCT * * *  7.0 ** ** ** ** ** ** ** ** *   59   41 ****** 30.12 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201208201250 990   6 *** 722 SCT * * *  7.0 ** ** ** ** ** ** ** ** *   61   41 ****** 30.12 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201208201350 060   8 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   61   39 ****** 30.12 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201208201450 990   6 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   61   41 ****** 30.12 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201208201550 990   3 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   61   41 ****** 30.15 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201208201650 040   2 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   59   43 ****** 30.15 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201208201750 ***   0 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   55   45 ****** 30.15 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201208210500 180   6 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   55   45 ****** 30.18 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201208210550 180   8 *** 722 SCT * * *  7.0 ** ** ** ** ** ** ** ** *   57   45 ****** 30.18 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201208210650 180  10 *** 722 SCT * * *  7.0 ** ** ** ** ** ** ** ** *   57   43 ****** 30.18 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201208210750 190  10 *** 722 SCT * * *  7.0 ** ** ** ** ** ** ** ** *   57   43 ****** 30.18 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201208210850 990   8 *** 197 BKN * * *  7.0 ** ** ** ** ** ** ** ** *   59   43 ****** 30.15 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201208210950 150  10 *** 197 BKN * * *  7.0 ** ** ** ** ** ** ** ** *   59   45 ****** 30.12 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201208211050 990   8 *** 108 BKN * * *  7.0 ** ** ** ** ** ** ** ** *   59   46 ****** 30.12 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201208211150 150  10 *** 108 BKN * * *  7.0 ** ** ** ** ** ** ** ** *   59   45 ****** 30.12 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201208211250 140  10 *** 177 BKN * * *  7.0 ** ** ** ** ** ** ** ** *   59   45 ****** 30.09 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201208211350 140  10 *** 177 BKN * * *  7.0 ** ** ** ** ** ** ** ** *   59   46 ****** 30.06 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201208211450 130   8 *** 118 BKN * * *  7.0 ** ** ** ** ** ** ** ** *   59   46 ****** 30.03 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201208211550 140   7 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   59   46 ****** 30.00 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201208211650 990   3 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   57   48 ****** 30.00 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201208211750 100   2 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   57   48 ****** 29.97 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201208211850 150   3 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   59   46 ****** 29.97 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201208211950 180   7 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   61   48 ****** 29.94 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201208212050 200   7 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   61   46 ****** 29.94 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201208212150 190   7 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   61   46 ****** 29.91 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201208212250 180   8 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   59   48 ****** 29.88 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201208212350 170   7 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   59   50 ****** 29.88 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201208220050 170   6 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   59   52 ****** 29.85 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201208220150 160   6 ***  79 BKN * * *  7.0 ** ** ** ** ** ** ** ** *   59   54 ****** 29.83 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201208220250 180   6 ***  36 BKN * * *  7.0 ** ** ** ** ** ** ** ** *   59   54 ****** 29.83 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201208220350 170   7 ***  24 BKN * * *  7.0 ** ** ** ** ** ** ** ** *   59   55 ****** 29.80 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201208220450 160   7 ***  27 BKN * * *  7.0 ** ** ** ** ** ** ** ** *   59   55 ****** 29.80 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201208220550 180   8 ***  27 BKN * * *  7.0 ** ** ** ** ** ** ** ** *   59   55 ****** 29.77 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201208220650 190   9 ***  14 BKN * * *  7.0 ** ** ** ** ** ** ** ** *   61   57 ****** 29.77 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201208220750 180   8 ***  25 BKN * * *  7.0 ** ** ** ** ** ** ** ** *   61   57 ****** 29.74 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201208220850 160   9 ***  23 BKN * * *  7.0 ** ** ** ** ** ** ** ** *   61   57 ****** 29.74 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201208220950 180   8 ***  10 BKN * * *  7.0 ** ** ** ** ** ** ** ** *   61   57 ****** 29.71 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201208221050 170   9 ***  10 BKN * * *  7.0 ** ** ** ** ** ** ** ** *   61   57 ****** 29.71 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201208221150 170  10 ***  10 BKN * * *  7.0 ** ** ** ** ** ** ** ** *   63   59 ****** 29.68 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201208221250 180  13 *** 722 SCT * * *  7.0 ** ** ** ** ** ** ** ** *   64   59 ****** 29.65 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201208221350 180  11 ***  18 BKN * * *  7.0 ** ** ** ** ** ** ** ** *   64   59 ****** 29.65 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201208221450 180  10 ***  22 BKN * * *  7.0 ** ** ** ** ** ** ** ** *   64   59 ****** 29.62 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201208221550 180   7 *** 128 BKN * * *  7.0 ** ** ** ** ** ** ** ** *   64   59 ****** 29.59 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201208221650 170   3 ***  32 BKN * * *  7.0 ** ** ** ** ** ** ** ** *   64   59 ****** 29.56 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201208221750 160   5 ***  21 BKN * * *  7.0 ** ** ** ** ** ** ** ** *   63   61 ****** 29.53 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201208221850 180   9 ***  16 BKN * * *  7.0 ** ** ** ** 81 ** ** ** *   63   59 ****** 29.53 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201208221950 200   6 ***  69 OVC * * *  7.0 ** ** ** ** 61 ** ** ** *   61   59 ****** 29.50 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201208222050 ***   0 ***   6 BKN * * *  7.0 ** ** ** ** 61 ** ** ** *   61   59 ****** 29.47 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201208222150 290   1 ***  14 BKN * * *  7.0 ** ** ** ** 61 ** ** ** *   59   59 ****** 29.44 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201208222250 360   6 ***  14 BKN * * *  7.0 ** ** ** ** 51 ** ** ** *   57   57 ****** 29.44 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201208222350 350   2 ***  79 OVC * * *  7.0 ** ** ** ** 52 ** ** ** *   57   55 ****** 29.41 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201208230050 340   3 ***  89 OVC * * *  7.0 ** ** ** ** 51 ** ** ** *   55   55 ****** 29.38 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201208230150 310   2 ***  59 OVC * * *  7.0 ** ** ** ** ** ** ** ** *   55   55 ****** 29.38 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201208230250 310   2 ***  49 OVC * * *  7.0 ** ** ** ** ** ** ** ** *   55   55 ****** 29.38 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201208230350 300   3 ***  49 OVC * * *  7.0 ** ** ** ** 61 ** ** ** *   55   55 ****** 29.38 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201208230450 290   5 ***  49 BKN * * *  5.6 ** ** ** ** 61 ** ** ** *   55   55 ****** 29.38 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201208230550 280   5 ***  46 BKN * * *  7.0 61 ** ** ** ** ** ** ** *   57   57 ****** 29.38 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201208230650 260   6 ***  49 BKN * * *  7.0 61 ** ** ** ** ** ** ** *   57   55 ****** 29.38 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201208230750 270   6 ***   9 BKN * * *  7.0 61 ** ** ** ** ** ** ** *   57   57 ****** 29.41 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201208230850 260   8 ***   9 BKN * * *  7.0 61 ** ** ** ** ** ** ** *   57   57 ****** 29.41 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201208230950 280   9 ***   8 BKN * * *  7.0 61 ** ** ** ** ** ** ** *   57   55 ****** 29.44 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201208231050 280   8 ***  14 BKN * * *  7.0 61 ** ** ** ** ** ** ** *   57   55 ****** 29.44 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201208231150 280   8 ***  15 BKN * * *  7.0 ** ** ** ** ** ** ** ** *   57   55 ****** 29.47 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201208231250 280   7 *** 128 BKN * * *  7.0 ** ** ** ** ** ** ** ** *   59   55 ****** 29.47 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201208231350 260   7 *** 118 BKN * * *  7.0 ** ** ** ** ** ** ** ** *   61   57 ****** 29.47 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201208231450 250   7 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   63   57 ****** 29.47 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201208231550 260   6 *** 722 SCT * * *  7.0 ** ** ** ** ** ** ** ** *   63   55 ****** 29.47 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201208231650 250   6 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   61   57 ****** 29.50 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201208231750 230   5 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   61   57 ****** 29.50 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201208231850 260   5 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   59   55 ****** 29.50 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201208231950 260   3 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   57   55 ****** 29.50 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201208232050 260   3 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   55   55 ****** 29.53 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201208232150 260   5 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   55   55 ****** 29.53 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201208232250 280   2 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   55   54 ****** 29.53 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201208232350 240   2 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   54   54 ****** 29.53 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201208240050 ***   0 *** 722 SCT * * *  7.0 ** ** ** ** 30 ** ** ** *   50   50 ****** 29.56 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201208240150 ***   0 *** 722 CLR * * *  0.3 ** ** ** ** 31 ** ** ** *   48   48 ****** 29.56 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201208240250 310   1 *** 722 CLR * * *  0.1 ** ** ** ** 31 ** ** ** *   50   50 ****** 29.56 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201208240350 290   3 ***   1 OVC * * *  0.9 ** ** ** ** 10 ** ** ** *   52   52 ****** 29.59 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201208240450 310   3 ***   1 BKN * * *  2.1 ** ** ** ** 10 ** ** ** *   52   52 ****** 29.59 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201208240550 310   5 ***   3 OVC * * *  2.5 10 ** ** ** ** ** ** ** *   52   52 ****** 29.62 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201208240650 270   3 ***   2 OVC * * *  5.0 ** ** ** ** ** ** ** ** *   54   54 ****** 29.62 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201208240750 310   5 ***   6 BKN * * *  7.0 ** ** ** ** ** ** ** ** *   55   54 ****** 29.65 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201208240850 300   6 ***   6 OVC * * *  7.0 ** ** ** ** ** ** ** ** *   55   54 ****** 29.65 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201208240950 300   5 ***   9 OVC * * *  7.0 ** ** ** ** ** ** ** ** *   57   54 ****** 29.68 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201208241050 270   3 ***  14 BKN * * *  7.0 ** ** ** ** ** ** ** ** *   59   55 ****** 29.68 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201208241150 300   2 *** 722 SCT * * *  7.0 ** ** ** ** ** ** ** ** *   61   54 ****** 29.68 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201208241250 220   3 *** 722 SCT * * *  7.0 ** ** ** ** ** ** ** ** *   64   55 ****** 29.68 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201208241350 190   5 *** 722 SCT * * *  7.0 ** ** ** ** ** ** ** ** *   64   57 ****** 29.68 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201208241450 150   7 *** 722 SCT * * *  7.0 ** ** ** ** ** ** ** ** *   61   55 ****** 29.68 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201208241550 150   3 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   61   55 ****** 29.68 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201208241650 150   3 *** *** *** * * *  6.2 ** ** ** ** ** ** ** ** *   59   55 ****** 29.68 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201208241750 120   2 ***  69 BKN * * *  7.0 61 ** ** ** ** ** ** ** *   59   57 ****** 29.68 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201208241850 ***   0 ***  69 OVC * * *  7.0 ** ** ** ** 61 ** ** ** *   57   57 ****** 29.68 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201208241950 340   2 ***  69 OVC * * *  3.1 ** ** ** ** ** ** ** ** *   57   57 ****** 29.68 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201208242050 ***   0 ***  69 OVC * * *  0.6 ** ** ** ** 30 ** ** ** *   57   57 ****** 29.68 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201208242150 360   1 ***  98 BKN * * *  0.9 ** ** ** ** 10 ** ** ** *   55   55 ****** 29.68 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201208242250 ***   0 *** 722 SCT * * *  0.1 ** ** ** ** 30 ** ** ** *   52   52 ****** 29.68 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201208242350 ***   0 ***   1 OBS * * *  0.2 ** ** ** ** 30 ** ** ** *   50   50 ****** 29.68 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201208250050 ***   0 ***   1 OBS * * *  0.1 ** ** ** ** 30 ** ** ** *   50   50 ****** 29.71 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201208250150 ***   0 ***   1 OBS * * *  0.1 ** ** ** ** 30 ** ** ** *   48   48 ****** 29.71 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201208250250 ***   0 ***   1 OBS * * *  0.1 ** ** ** ** 30 ** ** ** *   48   48 ****** 29.71 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201208250350 ***   0 ***   1 OBS * * *  0.2 ** ** ** ** 30 ** ** ** *   48   48 ****** 29.71 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201208250450 ***   0 ***   1 BKN * * *  3.1 ** ** ** ** 10 ** ** ** *   50   50 ****** 29.71 ****** *** *** ***** ***** ***** ***** ** 
029750 99999 201208250550 320   3 *** 197 BKN * * *  7.0 ** ** ** ** ** ** ** ** *   54   54 ****** 29.71 ****** *** *** ***** ***** ***** ***** ** 
